Holiday Name,Month,Day
Boxing Day,12,26
Canadian Independence Day,7,1
Christmas,12,25
Columbus Day,10,2
Easter Sunday,0,0
Halloween,10,31
Labor Day,9,1
"Martin Luther King, Jr.'s birthday",1,3
Memorial Day,5,1
New Year's Day,1,1
U.S. Thanksgiving Day,11,4
Canadian Thanksgiving Day,10,2
U.S. Independence Day,7,4
Abraham Lincoln's and George Washington's birthdays,2,3
Valentine's Day,2,14
Veterans Day,11,11
Veterans Day - U.S. government-observed,11,11
Victoria Day,5,24
Groundhog Day,2,2
Saint Patrick's Day,3,17
April Fool's Day,4,1
Patriots' Day (Revolutionary War),4,15
May Day,5,1
Cinco de Mayo,5,5
Flag Day,6,14
Helen Keller Day,6,27
Pioneer Day,7,24
Women's Equality Day,8,26
Patriot Day,9,11
Constitution Day and Citizenship Day,9,17
World Vegetarian Day,10,1
Halloween,10,31
Pearl Harbor Remembrance Day,12,7
Christmas,12,25
New Year's Eve,12,31
US Independance Day,7,4
St Patricks' Day,3,17
